musicUid,title,artist,isRenewal,bpm,category
5r08,さよならトリップ,Dormir,TRUE,133,BEMANI
5r09,Fly to Next World,Qrispy Joybox,TRUE,184,BEMANI
5r10,MIRACLE MEETS,Lucky Vacuum,TRUE,160,BEMANI
5r11,Windy Fairy,DJ TOTTO,TRUE,180,BEMANI
5r12,ちくわパフェだよ☆CKP,日向美ビタースイーツ♪,TRUE,205,HinaBitter♪
5r14,murmur twins,yu_tokiwa.djw,TRUE,174,BEMANI
5r15,恋する☆宇宙戦争っ!!,Prim,TRUE,200,BEMANI
5r18,ストレイ・マーチ,少年ゾディアック,TRUE,180,BEMANI
5r20,リリーゼと炎龍レーヴァテイン,黒猫ダンジョン,TRUE,200,BEMANI
5t03,地方創生☆チクワクティクス,日向美ビタースイーツ♪,FALSE,170,HinaBitter♪
5t05,フラッター現象の顛末と単一指向性の感情論,日向美ビタースイーツ♪,FALSE,206,HinaBitter♪
5l11,混ぜるな危険,筋肉少女帯,FALSE,178,Anime
5z05,"Help me, ERINNNNNN!! 小林幸子さん ver.「くーくり博麗お祭りえーりん！」",ビートまりおと小林幸子,FALSE,170,Touhou
5k23,Crazy Jackpot,Hommarju,FALSE,170,BEMANI
5k24,アイリス,PHQUASE,FALSE,163,BEMANI
5k25,DixieLand a la mode,OSTER project,FALSE,250,BEMANI
5k26,Get Future,DJ Genki feat. yukacco With Gt 三代,FALSE,198,BEMANI
5k27,F/E/D/R(I Don't Care),DJ Noriken,FALSE,175,BEMANI
5k28,Hastur,USAO,FALSE,118,BEMANI
5k29,I Am No One,DJ Myosuke,FALSE,180,BEMANI
5k30,MOON DUST,源屋 feat.Kuroa*,FALSE,177,BEMANI
5k31,SEITEN NO TERIYAKI,Kobaryo,FALSE,273,BEMANI
5k42,CODE:2,HEXA,FALSE,155,BEMANI
5t16,加油!元気猿!,成城猿楽団,FALSE,60-180,BEMANI
5t17,Monkey Business,kors k,FALSE,160,BEMANI
5t18,去る金合戦,あさきのくりむ童話,FALSE,164,BEMANI
5k45,Rebellio,MAX MAXIMIZER VS DJ TOTTO,FALSE,234,BEMANI
5k51,The 5th KAC DJ TOTTO's SELECTION,remixed by DJ TOTTO,FALSE,130-186,BEMANI
5t11,ぽかぽかレトロード,日向美ビタースイーツ♪,FALSE,178,HinaBitter♪
5t12,完全無欠の無重力ダイブ,日向美ビタースイーツ♪,FALSE,122,HinaBitter♪
5t13,エキサイティング！！も・ちゃ・ちゃ☆,日向美ビタースイーツ♪,FALSE,187,HinaBitter♪
5t14,とびっきりのふわっふわ,日向美ビタースイーツ♪,FALSE,110,HinaBitter♪
5t15,3 A.M. ディテクティブ・ゲーム,日向美ビタースイーツ♪,FALSE,162,HinaBitter♪
5k46,SAMBA de 恋心,dj TAKA feat. VENUS,FALSE,147,BEMANI
5m01,きゅん×きゅんばっきゅん☆LOVE,松下feat.Sota & wac,FALSE,165,BEMANI
5l09,ダイバー,KANA-BOON,FALSE,140,Pop
5l10,アシタノヒカリ,AAA,FALSE,120,Pop
5l12,全力バタンキュー,A応P,FALSE,155,Anime
5l13,ふ・れ・ん・ど・し・た・い,学園生活部,FALSE,148,Anime
5l14,リクライム,ROOKiEZ is PUNK’D,FALSE,188,Anime
5l15,ギミチョコ!!,BABYMETAL,FALSE,220,Pop
5l16,プライド革命,CHICO with HoneyWorks,FALSE,185,Anime
5l17,Preserved Roses,T.M.Revolution×水樹奈々,FALSE,167,Anime
5l18,ANTI-HERO,SEKAI NO OWARI,FALSE,105,Pop
5l19,MOONLiGHT,月龍,FALSE,199,Variety
5k40,ORIENTAL MESIA,Power Of Nature,FALSE,164,BEMANI
5k44,Like a nameless flower,阿部靖広 feat.ひうらまさこ,FALSE,172,BEMANI
5k47,Precious ☆ Star,DJ TOTTO feat.えなこ,FALSE,178,BEMANI
5k48,Disable Mark,RoughSketch REVET D-crew,FALSE,195,BEMANI
5k49,ruin of opals,上ノ瀬つかさ,FALSE,220-390,BEMANI
5k50,EXOTICA,Sota Fujimori 3rd Season,FALSE,180,BEMANI
5k52,Dreaming,ゆよゆっぱ,FALSE,190,BEMANI
5k53,Black or Red?,コスモドライバー join. shully & Nimo,FALSE,157,BEMANI
5t19,透明はまだらに世界を告げて,あさき×剣,FALSE,210,BEMANI
5t10,For UltraPlayers,cosMo＠暴走P,FALSE,201,BEMANI
5t06,少女アリスと箱庭幻想コンチェルト,DJ TOTTO,FALSE,134,BEMANI
5t07,ra'am,雷龍,FALSE,111-222,BEMANI
5t08,めいさいアイドル☆あいむちゃん♪,DJ SHARPNEL feat. みらい,FALSE,160,BEMANI
5t09,Blue Spring Express,DJ Scratch & Bend,FALSE,172,BEMANI
5t20,黒髪乱れし修羅となりて～凛 edition～,日向美ビタースイーツ♪,FALSE,150,HinaBitter♪
5l20,Dualive,Quarks(kradness×Camellia),FALSE,190,Variety
5l21,You and me,Quarks(kradness×Camellia),FALSE,128,Variety
5l22,Infinity Rise(Camellia's 'Inf+1' Remix),Ryu* feat. kradness remixed by Camellia,FALSE,132,Variety
5l23,Brightness(Camellia's 'Vividness' Remix),kors k feat. kradness remixed by Camellia,FALSE,150,Variety
5k54,CODE:1 [revision 0.9.8],HEXA,FALSE,145,BEMANI
5k55,Mathematical Love,三代目 ADULTIC TEACHERS,FALSE,172,BEMANI
5r22,Time again,猫叉Master,TRUE,97,BEMANI
5r23,魚氷に上り　耀よひて,あさき,TRUE,106,BEMANI
5r24,Arcanos,DJ Totoriott,TRUE,96,BEMANI
5k56,Pleasure with VOLZZA,ACRID-9,FALSE,162-170,BEMANI
5k57,在るが儘に,Des-ROW・組スペシアルr,FALSE,181,BEMANI
5k58,Crafty Savior,HuΣeR,FALSE,170,BEMANI
5t21,H@ppy Choice,good-cool feat. すわひでお,FALSE,168,BEMANI
5t22,O JIYA,ASMAT & emi,FALSE,151,BEMANI
5t23,Little Prayer,土岐麻子,FALSE,174,BEMANI
5t24,カモミール・バスルーム,常盤ゆう,FALSE,168,BEMANI
5t25,El Dorado,TAG,FALSE,138,BEMANI
5t26,under control,Kevin Vecchione,FALSE,210,BEMANI
5m02,"Good bye, Summer～さよならは言わない～",私立BEMANI学園軽音部 OB,FALSE,165,BEMANI
5l24,SAKURAスキップ,fourfolium,FALSE,165,Anime
5l25,Now Loading!!!!,fourfolium,FALSE,193,Anime
5z06,"Help me, ERINNNNNN!! -VENUS mix-",VENUS,FALSE,183,Touhou
5m03,零の位相,kradness,FALSE,190-205,BEMANI
5k59,We need love,TOMOSUKE feat. Shiho Rainbow,FALSE,125,BEMANI
5k60,魔法の言葉,Qrispy Joybox feat.VENUS,FALSE,164,BEMANI
5t30,無双,SOUND HOLIC Vs. VENUS feat. Nana Takahashi,FALSE,180,BEMANI
5t27,スカイダイバー,ヒゲドライバー feat. ヒゲドライVAN,FALSE,180,BEMANI
5t28,怒りと共に去りぬ！！,96 feat.すわひでお,FALSE,190,BEMANI
5t29,カケラ,豚乙女,FALSE,182,BEMANI
5t32,リメンバーリメンバー,rino & m＠sumi from plastic penguin,FALSE,182,BEMANI
5t31,jet coaster☆girl,TOMOSUKE feat. Three Berry Icecream,FALSE,177,BEMANI
5t33,倉野川音頭,日向美ビタースイーツ♪＆ひなちくん,FALSE,113,HinaBitter♪
5k61,X-TREME 6,元祖ボーイズ男子ボーイズ,FALSE,200,BEMANI
5t34,Angelic Jelly,t+pazolite,FALSE,200,BEMANI
5t35,Sephirot,SHIKI,FALSE,154,BEMANI
5t36,ZEPHYRANTHES,TAG,FALSE,180,BEMANI
5t37,StrayedCatz,削除,FALSE,151,BEMANI
5t38,Grand Chariot,xi,FALSE,191,BEMANI
5t39,Triple Counter,DJ YOSHITAKA meets dj TAKA,FALSE,216,BEMANI
6l01,Paradisus-Paradoxum,MYTH & ROID,FALSE,201,Anime
6l02,オラリオン,やなぎなぎ,FALSE,108-149,Anime
6k01,彼方のリフレシア,DJ TOTTO feat.Annabel & 日山尚,FALSE,180,BEMANI
6k02,黒紅掬い,猫叉Master feat.霜月はるか,FALSE,104,BEMANI
6k03,勇気のペンダント,Qrispy Joybox feat.茶太,FALSE,109,BEMANI
6k04,Dragon's Tears,96 & keiichi,FALSE,256,BEMANI
6k05,Emblem of the Moon,dj TAKA,FALSE,150,BEMANI
6k06,Apocalypse,Morrigan feat. リリィ,FALSE,165,BEMANI
6k07,アネモイティエライ,bermei.inazawa feat.結良まり,FALSE,164,BEMANI
6k08,昏き甲鉄のヴェルガ,arcane feat.rionos,FALSE,174,BEMANI
6k09,ディーナ・シーの踊り,大嶋啓之,FALSE,90-120,BEMANI
6k10,Night Clock,kidlit/深水チエ,FALSE,134-191,BEMANI
6k11,know,emon(Tes.) feat.conoqa,FALSE,128,BEMANI
6k12,Requiem of Lament,Powerless feat. Shoohey,FALSE,160,BEMANI
6k13,Dracophobia,上ノ瀬つかさ,FALSE,108-178,BEMANI
6k14,Agony for Glory,RoughSketch,FALSE,175,BEMANI
6k15,【×▽×】FANTASTIC NxxD BABY【×＿×】,P*Light feat. mow*2,FALSE,145,BEMANI
6k16,追想ブロカント,onoken feat. Rin,FALSE,92,BEMANI
6k19,DAWN OF FALCON,L.E.D.-G,FALSE,155,BEMANI
6k20,Strange Flow,Sota Fujimori,FALSE,140,BEMANI
6k21,Myth Collapse,HuΣeR,FALSE,222,BEMANI
6k22,風詠之舞～カゼヨミノマイ,world sequence,FALSE,110,BEMANI
6k23,彷徨オルフェウス,劇団レコードfeat.猫叉Master,FALSE,150,BEMANI
6k24,円環のヴァルキュリア -lopulla tragedia-,ARM×狐夢想 feat. anporin,FALSE,200,BEMANI
6k25,Towards The Horizon,かめりあ,FALSE,154,BEMANI
6k26,Oh My Jam,Hommarju,FALSE,170,BEMANI
6k27,宵月の歌姫,OSTER project feat. りぼんぬ,FALSE,210,BEMANI
6k28,瀦,PHQUASE,FALSE,108,BEMANI
6k29,BOMBER BOMBER,DJ NAGAI,FALSE,193,BEMANI
6k30,DREAMER,SOUND HOLIC feat. 709sec.,FALSE,186,BEMANI
6k32,Nostalgic Magica,cosMo＠暴走P,FALSE,63,BEMANI
6k17,零,Akhuta Works feat.ランコ（豚乙女）,FALSE,184,BEMANI
6k31,Point of No Return,kors k,FALSE,145,BEMANI
6k41,Eira,DJ TOTTO,FALSE,186,BEMANI
6k18,刹那のカーリギッド ～セトリオスの6の赦罪より～,UNVEIL et 葉月ゆら,FALSE,161,BEMANI
6l03,一瞬のクオリア,茶太・霜月はるか,FALSE,95,Variety
6l04,星謳う民,canoue,FALSE,119,Variety
6l05,捻子巻く時計が月の満ち欠けを刻む,霜月はるか（tieLeaf）,FALSE,84,Variety
6k37,Catastrophic Dance,the wandering bard feat. 志方あきこ,FALSE,145,BEMANI
6k44,The 6th KAC DJ TOTTO's SELECTION,remixed by DJ TOTTO Gt.TATSUYA,FALSE,179-234,BEMANI
6k50,めうめうぺったんたん‼ (割印[Breakcore] Remix),日向美ビタースイーツ♪,FALSE,194,HinaBitter♪
6t01,nostos,Setaria Virtuoso,FALSE,86-144,BEMANI
6t02,Everlasting Message,ぺのれり,FALSE,230,BEMANI
6k33,Lagrangian Point Ø,tūmahaB,FALSE,212,BEMANI
6k45,Laevateinn -無響鐘剣-,Morrigan feat. リリィ,FALSE,175,BEMANI
6k46,with Uisce,bermei.inazawa,FALSE,220-240,BEMANI
6k47,Deadman falling,猫叉Master,FALSE,165,BEMANI
6k48,Tortura,MAX MAXIMIZER,FALSE,206,BEMANI
6t03,LEAD Gravity,Des-ROW,FALSE,188,BEMANI
6t04,glacia,DJ TOTTO,FALSE,186,BEMANI
6k36,Iluzio De Lunlumo,m@sumi feat.＊spiLa＊,FALSE,128-185,BEMANI
6k49,LOVE IS BLIND-知らない街で Crazy for You-,VENUS,FALSE,156,BEMANI
6k53,HAPPY☆PARADISE☆GALAXY,DJ（GW＋ミラクル☆ストーン）÷2,FALSE,182,BEMANI
6t05,Brazilian Anthem,Berimbau '66,FALSE,260,BEMANI
6t06,トキメキストリーム,Qrispy Joybox,FALSE,164,BEMANI
6l06,STEP by STEP UP↑↑↑↑,fourfolium,FALSE,175,Anime
6l07,JUMPin' JUMP UP!!!!,fourfolium,FALSE,168,Anime
6k34,穢レテ唱ウハ黄泉ノ呪詛,片霧烈火 ト 少年トトリオット,FALSE,156,BEMANI
6k42,Step forward,桜庭　統,FALSE,145,BEMANI
6k43,Maximum Beatissimo!!!!,ITOKEN vs. TATSUYA,FALSE,179,BEMANI
6k51,Now's the Time,古代祐三,FALSE,148,BEMANI
6k52,忘れられたピアノの記憶,下村陽子,FALSE,164,BEMANI
6k54,幻蒼彗星探査旅団,上ノ瀬つかさ,FALSE,333,BEMANI
6k55,Wolf 424,Xceon,FALSE,188,BEMANI
6k60,The Reflesia of Eternity,Mephius,FALSE,48-174,BEMANI
6t07,Hard distance,桜庭 統,FALSE,146,BEMANI
6t08,バトル XIII,伊藤賢治,FALSE,140-143,BEMANI
6t09,Majestic Fire,下村陽子,FALSE,180,BEMANI
6t10,狂月の招き,古代祐三,FALSE,128,Game
6t11,メアリー牧場の一日,Mutsuhiko Izumi,FALSE,150-158,BEMANI
6t12,LOTUS,dj TAKA feat. Nana Takahashi,FALSE,160,BEMANI
6l08,君氏危うくも近うよれ,A応P,FALSE,162,Anime
6z01,向日葵サンセット,ARM・まろん (IOSYS) × ランコ・パプリカ (豚乙女),FALSE,135,Touhou
6k56,ミーティアドライブ,OSTER project,FALSE,182,BEMANI
6k57,イデア,canoue,FALSE,126,BEMANI
6k59,アエル,S.S.D.FANTASICA,FALSE,126,BEMANI
6t13,けもののおうじゃ🐾めうめう,日向美ビタースイーツ♪,FALSE,162,HinaBitter♪
6t14,ミラクル・スイート・スイーツ・マジック！！,日向美ビタースイーツ♪,FALSE,88-206,HinaBitter♪
6t15,ナイト・オブ・ロンド,日向美ビタースイーツ♪,FALSE,169,HinaBitter♪
6t16,Drizzly Venom,日向美ビタースイーツ♪,FALSE,147-168,HinaBitter♪
6t17,銃弾は解を撃ち抜いて,日向美ビタースイーツ♪,FALSE,171,HinaBitter♪
6t18,キリステゴメン,東雲夏陽,FALSE,156,HinaBitter♪
6t19,シノビシノノメ,東雲心菜,FALSE,174,HinaBitter♪
6t20,鴉,L.E.D.-G,FALSE,190,BEMANI
6t21,CHERNOBOG,漆黒のEBONY,FALSE,200,BEMANI
6t22,Mynarco,positive MAD-crew,FALSE,181,BEMANI
6t23,POSSESSION,TAG underground,FALSE,185-370,BEMANI
6t24,DREAMING-ING!!,ときめきアイドル project,FALSE,180,Game
6t25,Strawberry Chu♡Chu♡,ときめきアイドル project クッキーパラダイス,FALSE,274,Game
6t26,恋のパズルマジック,ときめきアイドル project Rhythmixxx,FALSE,140,Game
6k61,それは音楽が導く永遠の物語,DJ Totoriott,FALSE,80-152,BEMANI
6m01,50th Memorial Songs -Beginning Story-,BEMANI Sound Team,FALSE,135,BEMANI
6m02,50th Memorial Songs -二人の時 ～under the cherry blossoms～-,BEMANI Sound Team,FALSE,160,BEMANI
6m03,50th Memorial Songs -Flagship medley-,BEMANI Sound Team,FALSE,135-175,BEMANI
6m04,50th Memorial Songs -The BEMANI History-,BEMANI Sound Team,FALSE,136,BEMANI
